equipo,fecha_obs,fecha,puntos
A,4,4,7.0
A,4,5,10.0
A,4,6,13.0
A,5,4,7.0
A,5,5,7.0
A,5,6,10.0
A,6,4,8.0
A,6,5,8.0
A,6,6,8.0
B,4,4,3.0
B,4,5,6.0
B,4,6,9.0
B,5,4,4.0
B,5,5,4.0
B,5,6,7.0
B,6,4,5.0
B,6,5,5.0
B,6,6,5.0
C,4,4,6.0
C,4,5,9.0
C,4,6,12.0
C,5,4,9.0
C,5,5,9.0
C,5,6,12.0
C,6,4,9.0
C,6,5,9.0
C,6,6,9.0
D,4,4,7.0
D,4,5,7.0
D,4,6,10.0
D,5,4,10.0
D,5,5,10.0
D,5,6,11.0
D,6,4,13.0
D,6,5,13.0
D,6,6,13.0
E,4,4,7.0
E,4,5,8.0
E,4,6,11.0
E,5,4,8.0
E,5,5,8.0
E,5,6,11.0
E,6,4,11.0
E,6,5,11.0
E,6,6,11.0
F,4,4,4.0
F,4,5,7.0
F,4,6,10.0
F,5,4,4.0
F,5,5,4.0
F,5,6,7.0
F,6,4,4.0
F,6,5,4.0
F,6,6,4.0
